id,name,localized_name,primary_attr,attack_type,roles,img,icon,base_health,base_health_regen,base_mana,base_mana_regen,base_armor,base_mr,base_attack_min,base_attack_max,base_str,base_agi,base_int,str_gain,agi_gain,int_gain,attack_range,projectile_speed,attack_rate,base_attack_time,attack_point,move_speed,turn_rate,cm_enabled,legs,day_vision,night_vision,1_pick,1_win,2_pick,2_win,3_pick,3_win,4_pick,4_win,5_pick,5_win,6_pick,6_win,7_pick,7_win,8_pick,8_win,turbo_picks,turbo_picks_trend,turbo_wins,turbo_wins_trend,pro_pick,pro_win,pro_ban,pub_pick,pub_pick_trend,pub_win,pub_win_trend
32,npc_dota_hero_riki,Riki,agi,Melee,"Carry,Escape,Disabler",/apps/dota2/images/dota_react/heroes/riki.png?,/apps/dota2/images/dota_react/heroes/icons/riki.png?,120,2.5,75,0.0,0,25,22,26,18,30,14,2.0,2.4,1.3,150,900,1.7,90,0.3,315,,True,2,1800,800,16403,8250,36527,18411,41180,20568,39222,19618,29937,14902,19740,9784,12470,6163,6723,3259,114633,"[17052, 17023, 17587, 19496, 20009, 16597, 6869]",57144,"[8519, 8554, 8785, 9702, 9928, 8283, 3373]",159,74,192,226617,"[33167, 33130, 33772, 38820, 39995, 33006, 14727]",113358,"[16748, 16696, 16886, 19482, 19817, 16412, 7317]"
33,npc_dota_hero_enigma,Enigma,all,Ranged,"Disabler,Initiator,Pusher",/apps/dota2/images/dota_react/heroes/enigma.png?,/apps/dota2/images/dota_react/heroes/icons/enigma.png?,120,0.25,75,0.5,1,25,19,25,21,14,19,2.5,1.0,3.6,500,900,1.7,100,0.4,280,,True,0,1800,800,6178,3030,16440,8177,19666,9745,17857,8862,12953,6444,7825,3997,4412,2280,2400,1229,75524,"[11160, 11451, 11781, 13229, 13231, 10565, 4107]",37945,"[5538, 5843, 5859, 6566, 6718, 5324, 2097]",101,53,167,98883,"[14494, 14733, 15420, 17013, 17236, 14218, 5769]",49159,"[7090, 7235, 7740, 8587, 8495, 7127, 2885]"
34,npc_dota_hero_tinker,Tinker,int,Ranged,"Carry,Nuker,Pusher",/apps/dota2/images/dota_react/heroes/tinker.png?,/apps/dota2/images/dota_react/heroes/icons/tinker.png?,120,0.25,75,0.5,4,25,22,28,19,17,30,2.3,1.4,3.3,500,900,1.7,100,0.35,310,,True,2,1800,800,10803,5145,35659,17279,48659,24229,53496,26965,48423,24432,35989,18446,25803,13407,16152,8491,115852,"[18891, 18595, 18777, 19234, 18924, 15267, 6164]",54974,"[9017, 8918, 8983, 8983, 8998, 7118, 2957]",286,154,1111,292307,"[46861, 46499, 44041, 48555, 48806, 40016, 17529]",146637,"[23538, 23434, 22162, 24354, 24531, 19951, 8667]"
35,npc_dota_hero_sniper,Sniper,agi,Ranged,"Carry,Nuker",/apps/dota2/images/dota_react/heroes/sniper.png?,/apps/dota2/images/dota_react/heroes/icons/sniper.png?,120,0.25,75,0.0,-1,25,13,19,19,27,15,2.0,3.2,2.6,550,3000,1.7,100,0.17,285,0.7,True,2,1800,1400,41501,20304,104581,51454,129742,64044,126611,62525,92119,45333,53998,26431,30127,14470,14129,6967,365116,"[52280, 52828, 56364, 62938, 64612, 53210, 22884]",180590,"[25579, 26239, 27762, 30911, 32276, 26425, 11398]",400,185,599,654013,"[92953, 94179, 98175, 112629, 115643, 95990, 44444]",321624,"[45585, 46250, 48371, 55416, 56939, 47172, 21891]"
36,npc_dota_hero_necrolyte,Necrophos,int,Ranged,"Carry,Nuker,Durable,Disabler",/apps/dota2/images/dota_react/heroes/necrolyte.png?,/apps/dota2/images/dota_react/heroes/icons/necrolyte.png?,120,0.25,75,0.0,2,25,26,30,18,12,23,2.3,1.3,2.7,500,1200,1.7,100,0.3,280,,True,2,1800,800,23185,12589,65482,34515,81727,42581,80935,41796,61884,31804,37852,19054,21805,10662,9147,4460,154771,"[22281, 22611, 23299, 26632, 27061, 22847, 10040]",80692,"[11664, 11685, 12191, 14035, 14111, 11833, 5173]",166,80,219,412135,"[58514, 59374, 61810, 71123, 72331, 60616, 28367]",213618,"[30165, 30643, 32113, 36960, 37759, 31306, 14672]"
37,npc_dota_hero_warlock,Warlock,int,Ranged,"Support,Initiator,Disabler",/apps/dota2/images/dota_react/heroes/warlock.png?,/apps/dota2/images/dota_react/heroes/icons/warlock.png?,120,0.25,75,0.0,1,25,27,37,22,10,25,2.4,1.0,3.1,600,1200,1.7,90,0.3,300,,True,2,1800,800,13835,7588,42219,22845,57219,30500,57647,29819,45574,23325,29784,14979,19111,9531,11490,5548,99038,"[14073, 14084, 15185, 17602, 17698, 14106, 6290]",55114,"[7769, 7814, 8457, 9854, 9895, 7849, 3476]",420,218,374,295057,"[41800, 42500, 44069, 51549, 52699, 42824, 19616]",153703,"[21798, 21913, 23174, 26912, 27437, 22269, 10200]"
38,npc_dota_hero_beastmaster,Beastmaster,all,Melee,"Initiator,Disabler,Durable,Nuker",/apps/dota2/images/dota_react/heroes/beastmaster.png?,/apps/dota2/images/dota_react/heroes/icons/beastmaster.png?,120,0.25,75,0.0,-1,25,28,32,25,22,16,2.9,1.9,1.9,150,0,1.7,100,0.3,305,,True,2,1800,800,4568,2098,13724,6351,19501,9289,21225,10129,19305,9272,14814,7019,11386,5475,8525,4224,30849,"[3977, 4342, 5012, 5531, 5497, 4613, 1877]",13840,"[1785, 1966, 2229, 2505, 2458, 2048, 849]",297,153,486,121484,"[15288, 15825, 20044, 21454, 22356, 18616, 7901]",57830,"[7230, 7453, 9673, 10287, 10585, 8899, 3703]"
39,npc_dota_hero_queenofpain,Queen of Pain,int,Ranged,"Carry,Nuker,Escape",/apps/dota2/images/dota_react/heroes/queenofpain.png?,/apps/dota2/images/dota_react/heroes/icons/queenofpain.png?,120,0.25,75,0.0,0,25,26,32,20,22,25,2.4,2.5,3.4,550,1500,1.5,100,0.56,290,,True,2,1800,800,16236,7791,50434,24632,76020,37289,87758,43138,77302,38169,53354,26670,35098,17623,19242,9532,155204,"[22728, 22727, 23828, 26887, 27111, 21937, 9986]",74594,"[11011, 10861, 11464, 12914, 13048, 10514, 4782]",421,201,665,441587,"[63835, 64059, 66467, 75992, 76303, 63757, 31174]",217838,"[31304, 31454, 32793, 37591, 37599, 31583, 15514]"
40,npc_dota_hero_venomancer,Venomancer,all,Ranged,"Support,Nuker,Initiator,Pusher,Disabler",/apps/dota2/images/dota_react/heroes/venomancer.png?,/apps/dota2/images/dota_react/heroes/icons/venomancer.png?,120,0.25,75,0.0,0,25,18,21,19,24,19,2.1,2.8,1.8,450,900,1.7,115,0.3,280,,True,0,1800,800,15220,7514,41633,20414,56231,27673,56600,27652,43961,21464,26499,12846,15013,7416,6908,3356,136507,"[20127, 19877, 20863, 23647, 24138, 19194, 8661]",65604,"[9605, 9578, 10042, 11365, 11517, 9297, 4200]",166,77,174,285150,"[42455, 41885, 42914, 49232, 49096, 40424, 19144]",139580,"[20567, 20356, 21084, 24317, 24135, 19803, 9318]"
41,npc_dota_hero_faceless_void,Faceless Void,agi,Melee,"Carry,Initiator,Disabler,Escape,Durable",/apps/dota2/images/dota_react/heroes/faceless_void.png?,/apps/dota2/images/dota_react/heroes/icons/faceless_void.png?,120,1.0,75,0.0,0,25,37,43,20,21,15,2.6,3.3,1.5,150,900,1.7,100,0.5,300,0.9,True,2,1800,800,12480,5887,35575,16898,47920,22974,49886,24337,40219,19808,26601,13196,15890,7993,8485,4220,120410,"[18863, 18950, 18639, 20342, 20077, 16348, 7191]",60732,"[9511, 9459, 9499, 10261, 10091, 8195, 3716]",155,88,168,261202,"[43258, 44054, 38873, 42409, 41963, 34416, 16229]",126921,"[21174, 21668, 18710, 20500, 20239, 16800, 7830]"
42,npc_dota_hero_skeleton_king,Wraith King,str,Melee,"Carry,Support,Durable,Disabler,Initiator",/apps/dota2/images/dota_react/heroes/skeleton_king.png?,/apps/dota2/images/dota_react/heroes/icons/skeleton_king.png?,120,0.5,75,0.0,1,25,38,40,22,16,18,2.8,1.7,1.6,150,0,1.7,100,0.56,315,,True,2,1800,800,22283,13027,64419,37286,82950,47446,81597,46238,61995,34285,37903,20876,21277,11527,9734,5266,146401,"[19372, 19935, 22723, 26655, 27258, 21269, 9189]",84386,"[11015, 11337, 13122, 15539, 15749, 12260, 5364]",268,139,89,413001,"[50960, 52381, 62927, 74730, 77521, 64583, 29899]",233203,"[28197, 29029, 35593, 42363, 44300, 36852, 16869]"
43,npc_dota_hero_death_prophet,Death Prophet,all,Ranged,"Carry,Pusher,Nuker,Disabler",/apps/dota2/images/dota_react/heroes/death_prophet.png?,/apps/dota2/images/dota_react/heroes/icons/death_prophet.png?,120,0.25,75,0.5,1,25,22,32,21,17,24,2.9,2.0,3.0,600,1000,1.7,100,0.5,290,0.8,True,2,1800,800,9053,4365,17594,8612,20737,10238,20545,10156,16098,7937,10876,5288,7782,3851,4079,1971,42540,"[6182, 6242, 6479, 7304, 7575, 6088, 2670]",20910,"[3050, 3073, 3219, 3561, 3691, 3015, 1301]",177,90,195,120174,"[17456, 17081, 18025, 21099, 21095, 17478, 7940]",58905,"[8513, 8366, 8805, 10376, 10405, 8597, 3843]"
44,npc_dota_hero_phantom_assassin,Phantom Assassin,agi,Melee,"Carry,Escape",/apps/dota2/images/dota_react/heroes/phantom_assassin.png?,/apps/dota2/images/dota_react/heroes/icons/phantom_assassin.png?,120,1.0,75,0.0,1,25,35,37,19,21,15,2.0,3.4,1.7,150,900,1.7,110,0.3,310,0.8,True,2,1800,800,39882,19045,101858,47888,126987,59054,126355,58347,99139,45056,63159,28395,39121,17447,20772,9156,312568,"[46431, 46519, 47981, 53979, 55045, 43841, 18772]",157230,"[23699, 23753, 24115, 26786, 27438, 22085, 9354]",561,268,760,673926,"[100546, 101448, 101048, 115483, 116738, 95623, 43040]",311531,"[47854, 48137, 46180, 52624, 53196, 43940, 19600]"
45,npc_dota_hero_pugna,Pugna,int,Ranged,"Nuker,Pusher",/apps/dota2/images/dota_react/heroes/pugna.png?,/apps/dota2/images/dota_react/heroes/icons/pugna.png?,120,0.25,75,0.5,0,25,21,28,19,21,26,2.0,1.3,5.2,630,900,1.7,100,0.5,330,,True,2,1800,800,8173,3675,18983,8917,22159,10578,21306,10461,16297,8111,10168,5071,6223,3127,3286,1698,56417,"[8060, 8217, 8570, 9738, 9947, 8286, 3599]",26177,"[3739, 3819, 3971, 4566, 4567, 3854, 1661]",168,92,81,118727,"[16778, 17040, 17901, 20509, 20870, 17660, 7969]",57372,"[8018, 8184, 8712, 9945, 10101, 8578, 3834]"
46,npc_dota_hero_templar_assassin,Templar Assassin,agi,Ranged,"Carry,Escape",/apps/dota2/images/dota_react/heroes/templar_assassin.png?,/apps/dota2/images/dota_react/heroes/icons/templar_assassin.png?,120,1.0,75,0.0,0,25,30,36,23,23,20,2.4,3.4,2.0,250,1000,1.6,100,0.3,310,0.7,True,2,1800,800,10016,4728,24320,11565,31423,15375,32090,15971,27709,13954,20207,10269,13907,7169,8772,4562,62257,"[6788, 6911, 10039, 11512, 12148, 10506, 4353]",29243,"[2910, 2982, 4809, 5651, 5780, 5026, 2085]",241,128,201,183556,"[14928, 15827, 27910, 34951, 37914, 36334, 15692]",90820,"[6548, 7088, 14026, 17624, 19174, 18368, 7992]"
47,npc_dota_hero_viper,Viper,agi,Ranged,"Carry,Durable,Initiator,Disabler",/apps/dota2/images/dota_react/heroes/viper.png?,/apps/dota2/images/dota_react/heroes/icons/viper.png?,120,0.25,75,0.0,-2,25,27,29,21,21,17,2.4,2.7,2.0,575,1200,1.7,120,0.33,275,,True,0,1800,800,21895,10477,42717,20421,45131,21662,39434,19056,26865,12990,15284,7403,8510,4077,3865,1865,135271,"[20026, 19934, 20483, 23468, 24150, 19356, 7854]",65454,"[9712, 9665, 9912, 11387, 11614, 9347, 3817]",178,83,356,235173,"[33105, 33325, 34512, 40952, 42554, 34874, 15851]",113308,"[15926, 15895, 16629, 19672, 20574, 16950, 7662]"
48,npc_dota_hero_luna,Luna,agi,Ranged,"Carry,Nuker,Pusher",/apps/dota2/images/dota_react/heroes/luna.png?,/apps/dota2/images/dota_react/heroes/icons/luna.png?,120,0.5,75,0.0,2,25,26,32,21,24,23,2.2,3.4,1.9,330,900,1.7,100,0.35,325,,True,2,1800,800,10078,4995,21503,10719,23766,11416,21367,10074,15510,7435,9281,4459,5322,2545,2612,1207,64782,"[9139, 9263, 9935, 11406, 11592, 9344, 4103]",32120,"[4474, 4563, 4956, 5625, 5724, 4678, 2100]",105,54,19,126373,"[17762, 18177, 18957, 21823, 22363, 18477, 8814]",61251,"[8535, 8783, 9228, 10581, 10861, 8956, 4307]"
49,npc_dota_hero_dragon_knight,Dragon Knight,str,Melee,"Carry,Pusher,Durable,Disabler,Initiator,Nuker",/apps/dota2/images/dota_react/heroes/dragon_knight.png?,/apps/dota2/images/dota_react/heroes/icons/dragon_knight.png?,120,0.25,75,0.0,0,25,34,40,21,16,18,3.6,2.0,1.7,150,900,1.6,100,0.5,315,,True,2,1800,800,15983,8114,44035,22195,56597,28493,58499,29094,45848,23054,30373,15144,19178,9724,10755,5381,74477,"[10603, 10619, 11428, 13046, 13517, 10498, 4766]",37722,"[5385, 5425, 5781, 6595, 6910, 5225, 2401]",511,277,575,305910,"[43971, 44101, 45461, 52936, 54066, 43905, 21470]",153741,"[22076, 22226, 22754, 26650, 26974, 22095, 10966]"
50,npc_dota_hero_dazzle,Dazzle,all,Ranged,"Support,Nuker,Disabler",/apps/dota2/images/dota_react/heroes/dazzle.png?,/apps/dota2/images/dota_react/heroes/icons/dazzle.png?,120,0.25,75,0.3,0,25,19,25,18,20,25,2.3,1.7,3.7,575,1200,1.7,100,0.3,305,0.7,True,2,1800,800,14664,7338,43290,21767,57537,29259,59980,30582,48562,25132,32590,16842,20932,10713,11460,5935,86048,"[15401, 15694, 13577, 13555, 13315, 10322, 4184]",43615,"[8193, 8456, 6720, 6616, 6558, 5105, 1967]",258,129,979,308576,"[60573, 61253, 44747, 47448, 44773, 35053, 14729]",157398,"[32723, 32870, 22043, 23171, 22215, 17209, 7167]"
51,npc_dota_hero_rattletrap,Clockwerk,str,Melee,"Initiator,Disabler,Durable,Nuker",/apps/dota2/images/dota_react/heroes/rattletrap.png?,/apps/dota2/images/dota_react/heroes/icons/rattletrap.png?,120,0.5,75,0.0,1,25,24,26,26,13,18,3.2,2.3,1.7,150,900,1.7,100,0.33,310,,True,2,1800,800,5457,2813,18699,9640,28940,14778,34886,18001,32207,16631,23805,12411,16825,8721,9680,5176,68638,"[9996, 9983, 10393, 11933, 12347, 9847, 4139]",36773,"[5274, 5265, 5590, 6368, 6680, 5339, 2257]",317,151,199,182208,"[26509, 26404, 27381, 31480, 31729, 26406, 12299]",94327,"[13555, 13521, 14238, 16387, 16453, 13714, 6459]"
52,npc_dota_hero_leshrac,Leshrac,int,Ranged,"Carry,Support,Nuker,Pusher,Disabler",/apps/dota2/images/dota_react/heroes/leshrac.png?,/apps/dota2/images/dota_react/heroes/icons/leshrac.png?,120,0.25,75,0.0,1,25,27,31,20,17,22,2.8,2.5,3.5,575,900,1.7,100,0.4,325,,True,4,1800,800,4892,2462,13893,6784,20621,10092,24011,11973,22196,10960,17831,9022,13393,6819,8819,4663,50432,"[7482, 7362, 7797, 8753, 8987, 7046, 3005]",26455,"[3927, 3900, 4089, 4620, 4680, 3693, 1546]",241,119,358,134313,"[19899, 19752, 20073, 23112, 23638, 19096, 8743]",66984,"[9876, 9790, 9983, 11668, 11739, 9606, 4322]"
53,npc_dota_hero_furion,Nature's Prophet,all,Ranged,"Carry,Pusher,Escape,Nuker",/apps/dota2/images/dota_react/heroes/furion.png?,/apps/dota2/images/dota_react/heroes/icons/furion.png?,120,0.25,75,0.0,0,25,16,26,19,14,22,2.6,3.2,3.5,620,1125,1.5,100,0.4,295,0.9,True,2,1800,800,26407,12962,71756,33826,88117,41108,90241,42582,75382,35911,51237,24765,35232,17289,21581,10776,182124,"[27704, 27952, 28084, 30476, 30807, 25617, 11484]",85318,"[13352, 13340, 13091, 14135, 14085, 11979, 5336]",412,241,1233,495093,"[77134, 77822, 73883, 81665, 82448, 69182, 32959]",236504,"[37537, 37950, 34731, 39035, 38997, 32667, 15587]"
54,npc_dota_hero_life_stealer,Lifestealer,str,Melee,"Carry,Durable,Escape,Disabler",/apps/dota2/images/dota_react/heroes/life_stealer.png?,/apps/dota2/images/dota_react/heroes/icons/life_stealer.png?,120,0.25,75,0.0,1,25,16,22,25,19,15,2.4,1.9,1.8,150,900,1.7,100,0.39,315,0.9,True,2,1800,800,16061,8426,50534,26839,70465,37786,75762,40772,64081,34587,42930,23181,27690,14853,13468,7106,104947,"[16116, 15959, 16057, 18290, 18162, 14574, 5789]",53926,"[8495, 8244, 8220, 9412, 9240, 7442, 2873]",342,173,891,386280,"[60685, 60248, 57060, 64984, 65774, 53633, 23896]",206547,"[32977, 32575, 30388, 34474, 35046, 28441, 12646]"
55,npc_dota_hero_dark_seer,Dark Seer,int,Melee,"Initiator,Escape,Disabler",/apps/dota2/images/dota_react/heroes/dark_seer.png?,/apps/dota2/images/dota_react/heroes/icons/dark_seer.png?,120,1.0,75,0.0,2,25,33,39,20,19,21,2.6,1.8,2.7,150,900,1.7,100,0.59,295,,True,2,1800,800,4668,2417,13845,7167,19895,10348,23171,12091,21871,11341,17193,8855,13090,6719,8067,4098,57382,"[8448, 8563, 8808, 10101, 10001, 7944, 3517]",31912,"[4625, 4808, 4891, 5583, 5544, 4481, 1980]",261,147,322,129867,"[19136, 18742, 19935, 23423, 22502, 18107, 8022]",67298,"[9812, 9690, 10357, 12142, 11755, 9323, 4219]"
56,npc_dota_hero_clinkz,Clinkz,agi,Ranged,"Carry,Escape,Pusher",/apps/dota2/images/dota_react/heroes/clinkz.png?,/apps/dota2/images/dota_react/heroes/icons/clinkz.png?,120,0.25,75,0.0,0,25,19,25,17,25,21,2.0,2.7,2.2,600,900,1.7,100,0.4,290,,True,2,1800,800,15208,7826,27763,14224,26800,13515,22733,11431,17393,8700,11540,5820,7943,3976,4992,2480,102760,"[14911, 14962, 15825, 17405, 18402, 15028, 6227]",54046,"[7916, 7862, 8349, 9129, 9714, 7837, 3239]",115,51,59,154977,"[21779, 21930, 23550, 26257, 28558, 22938, 9965]",78617,"[11007, 10912, 12083, 13393, 14501, 11644, 5077]"
57,npc_dota_hero_omniknight,Omniknight,str,Melee,"Support,Durable,Nuker",/apps/dota2/images/dota_react/heroes/omniknight.png?,/apps/dota2/images/dota_react/heroes/icons/omniknight.png?,120,0.25,75,0.0,2,25,31,41,22,15,16,3.1,2.0,2.1,150,900,1.7,100,0.433,310,,True,2,1800,800,3194,1499,7523,3614,8588,4110,8179,4005,6171,2985,3766,1880,2431,1236,1407,741,26802,"[3873, 3864, 4252, 4696, 4738, 3751, 1628]",12844,"[1850, 1852, 2045, 2265, 2283, 1784, 765]",32,14,9,47837,"[6249, 6463, 7773, 8593, 8718, 6875, 3166]",23258,"[2941, 3126, 3808, 4197, 4235, 3422, 1529]"
58,npc_dota_hero_enchantress,Enchantress,int,Ranged,"Support,Pusher,Durable,Disabler",/apps/dota2/images/dota_react/heroes/enchantress.png?,/apps/dota2/images/dota_react/heroes/icons/enchantress.png?,120,0.25,75,0.5,1,25,21,31,17,19,22,2.0,2.1,3.8,575,900,1.7,100,0.3,320,,True,4,1800,800,8032,4001,14299,7017,12867,6089,10495,4910,7059,3223,4200,1943,2290,1061,1232,540,49416,"[7034, 6920, 7597, 8767, 8796, 7217, 3085]",25096,"[3458, 3454, 3868, 4531, 4496, 3682, 1607]",56,24,46,71277,"[9862, 10007, 11202, 12430, 12896, 10444, 4436]",34241,"[4693, 4752, 5403, 6031, 6115, 5110, 2137]"
59,npc_dota_hero_huskar,Huskar,str,Ranged,"Carry,Durable,Initiator",/apps/dota2/images/dota_react/heroes/huskar.png?,/apps/dota2/images/dota_react/heroes/icons/huskar.png?,120,0.25,0,0.0,1,25,21,26,23,10,18,3.3,1.5,1.5,400,1400,1.6,100,0.3,295,,True,2,1800,800,16519,7788,33305,15855,36614,17782,36217,17910,29815,15129,21426,11241,15756,8359,10895,5694,103267,"[14916, 15109, 15788, 17981, 18030, 14992, 6451]",50617,"[7350, 7452, 7813, 8797, 8754, 7303, 3148]",213,108,735,226524,"[32356, 32692, 34114, 38941, 39940, 33417, 15064]",112409,"[16151, 16169, 17192, 19312, 19702, 16437, 7446]"
60,npc_dota_hero_night_stalker,Night Stalker,str,Melee,"Carry,Initiator,Durable,Disabler,Nuker",/apps/dota2/images/dota_react/heroes/night_stalker.png?,/apps/dota2/images/dota_react/heroes/icons/night_stalker.png?,120,1.5,75,0.25,2,25,40,44,23,18,15,3.0,2.2,1.6,150,900,1.7,100,0.55,295,,True,2,800,1800,8778,4297,29190,14647,45151,23013,53455,27477,50420,26288,37127,19057,26718,13788,16358,8392,47900,"[7354, 7241, 7226, 8286, 8252, 6670, 2871]",23351,"[3617, 3584, 3513, 3964, 4056, 3226, 1391]",458,236,1456,283242,"[44686, 44617, 41275, 47528, 47886, 39264, 17986]",144981,"[23481, 23385, 20883, 23889, 24309, 19948, 9086]"
61,npc_dota_hero_broodmother,Broodmother,agi,Melee,"Carry,Pusher,Escape,Nuker",/apps/dota2/images/dota_react/heroes/broodmother.png?,/apps/dota2/images/dota_react/heroes/icons/broodmother.png?,120,0.25,75,0.0,-1,25,29,35,18,18,18,2.9,3.4,2.0,175,900,1.7,125,0.4,285,,True,8,1800,800,5211,2545,11088,5324,11187,5424,9441,4756,6555,3202,4317,2233,3257,1650,2080,1083,31763,"[4811, 4814, 5053, 5267, 5386, 4655, 1777]",14616,"[2223, 2221, 2404, 2401, 2468, 2096, 803]",53,23,178,61309,"[9505, 9607, 9643, 10106, 10299, 8794, 3355]",30025,"[4650, 4793, 4744, 4934, 5007, 4275, 1622]"
62,npc_dota_hero_bounty_hunter,Bounty Hunter,agi,Melee,"Escape,Nuker",/apps/dota2/images/dota_react/heroes/bounty_hunter.png?,/apps/dota2/images/dota_react/heroes/icons/bounty_hunter.png?,120,0.75,75,0.5,5,25,33,41,19,21,20,2.5,2.6,1.9,150,900,1.5,100,0.59,325,,True,2,1800,1000,12274,5789,30723,14607,38179,18277,38165,18529,30600,15156,20742,10335,14294,7256,9160,4792,97551,"[14093, 14266, 14816, 16697, 17215, 14199, 6265]",45264,"[6578, 6566, 6878, 7771, 7945, 6604, 2922]",173,88,169,213443,"[31011, 31300, 31920, 36325, 37704, 30780, 14403]",104110,"[15089, 15246, 15693, 17737, 18359, 14897, 7089]"
