id,name,localized_name,primary_attr,attack_type,roles,img,icon,base_health,base_health_regen,base_mana,base_mana_regen,base_armor,base_mr,base_attack_min,base_attack_max,base_str,base_agi,base_int,str_gain,agi_gain,int_gain,attack_range,projectile_speed,attack_rate,base_attack_time,attack_point,move_speed,turn_rate,cm_enabled,legs,day_vision,night_vision,1_pick,1_win,2_pick,2_win,3_pick,3_win,4_pick,4_win,5_pick,5_win,6_pick,6_win,7_pick,7_win,8_pick,8_win,turbo_picks,turbo_picks_trend,turbo_wins,turbo_wins_trend,pro_pick,pro_win,pro_ban,pub_pick,pub_pick_trend,pub_win,pub_win_trend
63,npc_dota_hero_weaver,Weaver,agi,Ranged,"Carry,Escape",/apps/dota2/images/dota_react/heroes/weaver.png?,/apps/dota2/images/dota_react/heroes/icons/weaver.png?,120,1.25,75,0.5,1,25,37,43,16,17,20,2.0,3.3,2.0,425,900,1.8,120,0.55,275,,True,4,1800,800,19728,9834,50607,25140,67527,34049,74405,37339,64103,32134,45535,22718,31387,15483,19747,9656,139078,"[20076, 20530, 21491, 23997, 24633, 19975, 8376]",71315,"[10358, 10531, 11025, 12282, 12625, 10191, 4303]",493,250,596,402334,"[60117, 60610, 60067, 68662, 68906, 57933, 26039]",201160,"[30548, 30576, 29803, 34112, 34270, 28784, 13067]"
64,npc_dota_hero_jakiro,Jakiro,int,Ranged,"Support,Nuker,Pusher,Disabler",/apps/dota2/images/dota_react/heroes/jakiro.png?,/apps/dota2/images/dota_react/heroes/icons/jakiro.png?,120,0.25,75,0.0,1,25,27,35,25,15,26,2.5,1.2,3.0,400,1100,1.7,100,0.4,290,0.8,True,2,1800,800,20220,10640,69349,35927,106729,54659,119891,61035,101489,50831,68899,34277,43699,21491,23066,11232,187802,"[26855, 27435, 28630, 32838, 33546, 26924, 11574]",96174,"[13868, 14005, 14669, 16884, 17109, 13762, 5877]",929,478,855,583166,"[86215, 86088, 87154, 100420, 101755, 83507, 38027]",295423,"[43735, 43754, 44258, 50875, 51344, 42289, 19168]"
65,npc_dota_hero_batrider,Batrider,all,Ranged,"Initiator,Disabler,Escape",/apps/dota2/images/dota_react/heroes/batrider.png?,/apps/dota2/images/dota_react/heroes/icons/batrider.png?,120,1.75,75,0.0,2,25,12,16,23,15,22,2.9,1.8,2.9,400,900,1.7,100,0.3,330,0.9,True,2,1600,800,1789,792,4751,2134,6310,2834,6813,3063,5551,2447,3951,1774,2516,1160,1484,682,21244,"[2919, 2950, 3589, 3817, 3772, 2918, 1279]",9017,"[1216, 1298, 1590, 1655, 1575, 1161, 522]",68,30,45,37693,"[4718, 4866, 6554, 7023, 6666, 5480, 2386]",17042,"[2026, 2136, 3024, 3185, 3092, 2503, 1076]"
66,npc_dota_hero_chen,Chen,int,Ranged,"Support,Pusher",/apps/dota2/images/dota_react/heroes/chen.png?,/apps/dota2/images/dota_react/heroes/icons/chen.png?,120,0.25,75,0.5,-1,25,27,37,23,15,19,2.0,2.1,3.2,650,1100,1.7,100,0.5,305,,True,2,1800,800,925,395,2175,935,2477,1018,2414,1043,1881,781,1385,631,980,444,670,334,13152,"[1853, 1870, 2088, 2241, 2394, 1958, 748]",5265,"[759, 755, 818, 880, 962, 771, 320]",50,14,47,16115,"[2056, 2187, 2787, 2928, 2751, 2340, 1066]",7145,"[931, 944, 1213, 1279, 1283, 1026, 469]"
67,npc_dota_hero_spectre,Spectre,all,Melee,"Carry,Durable,Escape",/apps/dota2/images/dota_react/heroes/spectre.png?,/apps/dota2/images/dota_react/heroes/icons/spectre.png?,120,1.0,75,0.0,0,25,21,25,21,25,16,2.5,2.1,1.7,150,900,1.7,90,0.3,290,,True,0,1800,800,15599,8370,45630,23914,54774,28402,52434,26623,38205,19105,22691,11276,12522,6405,5331,2679,106992,"[15521, 15504, 16318, 18667, 18635, 15430, 6917]",58891,"[8530, 8435, 8999, 10271, 10343, 8454, 3859]",115,46,195,267890,"[38377, 38866, 40058, 46294, 46980, 38908, 18407]",137606,"[19492, 19814, 20532, 23936, 24275, 20171, 9386]"
68,npc_dota_hero_ancient_apparition,Ancient Apparition,int,Ranged,"Support,Disabler,Nuker",/apps/dota2/images/dota_react/heroes/ancient_apparition.png?,/apps/dota2/images/dota_react/heroes/icons/ancient_apparition.png?,120,0.25,75,0.0,-1,25,21,31,20,20,23,1.9,2.2,3.1,675,1250,1.7,100,0.45,285,,True,0,1800,800,15522,8164,48240,25692,70002,37673,81016,43595,71683,38439,52286,27951,36519,19209,22888,12045,149608,"[21987, 21989, 22248, 25924, 26926, 21210, 9324]",80282,"[11812, 11902, 11913, 13879, 14398, 11471, 4907]",504,274,824,420122,"[61834, 61621, 60285, 73011, 74240, 61235, 27896]",224223,"[33352, 33105, 31858, 38879, 39577, 32738, 14714]"
69,npc_dota_hero_doom_bringer,Doom,str,Melee,"Carry,Disabler,Initiator,Durable,Nuker",/apps/dota2/images/dota_react/heroes/doom_bringer.png?,/apps/dota2/images/dota_react/heroes/icons/doom_bringer.png?,120,1.25,75,0.0,2,25,32,42,24,15,15,3.8,1.5,1.7,200,900,1.9,100,0.5,290,,True,2,1800,800,4935,2299,14718,6636,20943,9336,23074,10366,20370,9378,14258,6550,9959,4612,5785,2689,34247,"[4903, 4845, 5325, 6013, 6177, 4899, 2085]",15727,"[2250, 2169, 2456, 2726, 2819, 2318, 989]",180,77,244,123437,"[17168, 17607, 19052, 21703, 21565, 17725, 8617]",56300,"[7803, 8007, 8644, 9960, 9854, 8081, 3951]"
70,npc_dota_hero_ursa,Ursa,agi,Melee,"Carry,Durable,Disabler",/apps/dota2/images/dota_react/heroes/ursa.png?,/apps/dota2/images/dota_react/heroes/icons/ursa.png?,120,1.0,75,0.0,1,25,24,28,25,18,16,2.4,2.8,1.5,150,900,1.7,100,0.3,310,,True,2,1800,800,15157,6977,40303,19273,55146,27113,60984,30475,53530,27015,38918,19897,27442,14058,15266,7853,106075,"[15620, 15614, 17648, 18034, 18162, 14944, 6053]",53901,"[7915, 7888, 8954, 9299, 9169, 7598, 3078]",418,206,886,333036,"[48238, 48109, 52484, 57847, 57896, 47862, 20600]",165277,"[23977, 23923, 26169, 28809, 28558, 23701, 10140]"
71,npc_dota_hero_spirit_breaker,Spirit Breaker,str,Melee,"Carry,Initiator,Disabler,Durable,Escape",/apps/dota2/images/dota_react/heroes/spirit_breaker.png?,/apps/dota2/images/dota_react/heroes/icons/spirit_breaker.png?,120,1.25,75,0.5,1,25,31,41,28,17,14,3.3,1.7,1.8,170,900,1.9,100,0.6,295,,True,2,1800,800,20970,10501,52629,26455,65136,32799,64040,31735,48619,24259,30277,15139,18058,9027,9142,4607,161652,"[23750, 23926, 25291, 27885, 28580, 22852, 9368]",77108,"[11304, 11407, 12101, 13293, 13649, 10904, 4450]",253,139,139,340753,"[49323, 49651, 52001, 58593, 59934, 49191, 22060]",170677,"[24619, 24848, 26045, 29333, 30028, 24630, 11174]"
72,npc_dota_hero_gyrocopter,Gyrocopter,agi,Ranged,"Carry,Nuker,Disabler",/apps/dota2/images/dota_react/heroes/gyrocopter.png?,/apps/dota2/images/dota_react/heroes/icons/gyrocopter.png?,120,0.25,75,0.0,2,25,18,24,22,25,21,2.5,3.2,2.4,365,3000,1.7,125,0.2,320,,True,2,1800,800,6017,2880,17181,8238,25936,12469,30299,14675,25620,12595,16623,8194,10215,4986,5450,2680,58618,"[8277, 8114, 8724, 10342, 10759, 8633, 3769]",29237,"[4098, 4007, 4294, 5196, 5426, 4347, 1869]",221,112,132,150167,"[20693, 20548, 21771, 26103, 27478, 22776, 10798]",73068,"[10078, 9955, 10708, 12543, 13454, 11010, 5320]"
73,npc_dota_hero_alchemist,Alchemist,str,Melee,"Carry,Support,Durable,Disabler,Initiator,Nuker",/apps/dota2/images/dota_react/heroes/alchemist.png?,/apps/dota2/images/dota_react/heroes/icons/alchemist.png?,120,0.25,75,0.0,0,25,27,33,23,22,25,2.7,1.5,1.8,150,900,1.7,110,0.35,295,,True,2,1800,800,7276,3618,20539,10194,27953,14180,30172,15230,25549,12882,17041,8607,10942,5590,5600,2753,51064,"[7570, 7480, 7910, 8926, 8827, 7236, 3115]",25882,"[3821, 3709, 4026, 4629, 4447, 3655, 1595]",102,60,61,160880,"[23427, 23999, 24509, 27662, 27364, 23301, 10618]",81047,"[11724, 11992, 12410, 14009, 13779, 11815, 5318]"
74,npc_dota_hero_invoker,Invoker,int,Ranged,"Carry,Nuker,Disabler,Escape,Pusher",/apps/dota2/images/dota_react/heroes/invoker.png?,/apps/dota2/images/dota_react/heroes/icons/invoker.png?,120,0.25,75,0.0,-1,25,15,21,19,14,20,2.5,2.0,4.7,600,900,1.7,100,0.4,285,,True,2,1800,800,27835,13910,83952,42300,115626,58545,124051,63159,103353,52550,68414,35059,43008,22143,22093,11509,380664,"[56960, 57512, 59620, 65749, 65329, 53862, 21632]",195656,"[29352, 29639, 30554, 33669, 33604, 27662, 11176]",415,227,553,627031,"[92335, 93376, 95754, 107463, 108480, 90946, 38677]",318677,"[46566, 47190, 48731, 54804, 55343, 46294, 19749]"
75,npc_dota_hero_silencer,Silencer,int,Ranged,"Carry,Support,Disabler,Initiator,Nuker",/apps/dota2/images/dota_react/heroes/silencer.png?,/apps/dota2/images/dota_react/heroes/icons/silencer.png?,120,0.25,75,0.0,0,25,18,32,19,22,25,2.2,2.2,2.9,600,900,1.6,110,0.5,290,,True,2,1800,800,18031,9403,58529,30144,82964,42821,90277,46378,75093,38672,51326,26425,35061,17917,20530,10526,137298,"[19521, 19717, 21066, 24134, 24712, 19620, 8528]",73417,"[10456, 10600, 11110, 12874, 13295, 10567, 4515]",496,238,1034,455669,"[66484, 66532, 67966, 78292, 79457, 65349, 31589]",234758,"[34451, 34248, 34763, 40330, 40876, 33917, 16173]"
76,npc_dota_hero_obsidian_destroyer,Outworld Destroyer,int,Ranged,"Carry,Nuker,Disabler",/apps/dota2/images/dota_react/heroes/obsidian_destroyer.png?,/apps/dota2/images/dota_react/heroes/icons/obsidian_destroyer.png?,120,1.0,75,0.0,1,25,19,31,21,22,30,2.9,1.6,4.2,450,900,1.9,100,0.46,315,,True,4,1800,800,10661,5297,30938,15854,44507,23357,51103,27159,44397,23732,30648,16182,20707,10764,11572,5935,78846,"[10441, 10947, 12119, 13839, 14218, 12448, 4834]",40871,"[5389, 5586, 6335, 7221, 7375, 6455, 2510]",300,152,968,261670,"[33527, 35203, 40172, 46401, 48135, 39647, 18585]",136992,"[17369, 18231, 21345, 24264, 25380, 20656, 9747]"
77,npc_dota_hero_lycan,Lycan,str,Melee,"Carry,Pusher,Durable,Escape",/apps/dota2/images/dota_react/heroes/lycan.png?,/apps/dota2/images/dota_react/heroes/icons/lycan.png?,120,0.25,75,0.0,0,25,24,29,26,18,23,3.4,1.7,1.7,150,900,1.7,110,0.55,305,,True,2,1800,800,3069,1439,7440,3501,9015,4229,8910,4257,7357,3581,4838,2345,3488,1715,2539,1361,26105,"[3389, 3584, 4378, 4632, 4664, 3847, 1611]",12848,"[1635, 1710, 2153, 2307, 2312, 1955, 776]",88,54,111,52910,"[5338, 5749, 9093, 10380, 10428, 8242, 3680]",25557,"[2451, 2718, 4416, 5134, 5057, 3993, 1788]"
78,npc_dota_hero_brewmaster,Brewmaster,all,Melee,"Carry,Initiator,Durable,Disabler,Nuker",/apps/dota2/images/dota_react/heroes/brewmaster.png?,/apps/dota2/images/dota_react/heroes/icons/brewmaster.png?,120,0.5,75,0.0,0,25,26,33,23,19,17,3.7,2.0,1.6,150,900,1.7,100,0.35,310,,True,2,1800,800,1559,734,3595,1721,4230,1985,4341,2030,3728,1862,2869,1385,2095,1010,1460,726,15799,"[2310, 2214, 2624, 2791, 2758, 2213, 889]",7164,"[1022, 1003, 1230, 1283, 1209, 1010, 407]",63,29,88,29408,"[3676, 3717, 5273, 5448, 5262, 4238, 1794]",14071,"[1754, 1765, 2468, 2645, 2530, 2015, 894]"
79,npc_dota_hero_shadow_demon,Shadow Demon,int,Ranged,"Support,Disabler,Initiator,Nuker",/apps/dota2/images/dota_react/heroes/shadow_demon.png?,/apps/dota2/images/dota_react/heroes/icons/shadow_demon.png?,120,0.25,75,0.0,0,25,29,33,23,18,22,2.6,2.2,3.6,500,900,1.7,100,0.35,290,,True,2,1800,800,2550,1145,6679,3123,9597,4530,10927,5197,9593,4712,6963,3441,4667,2275,2458,1196,24772,"[3714, 3522, 3705, 4325, 4298, 3644, 1564]",11274,"[1680, 1586, 1697, 2002, 1961, 1634, 714]",149,76,100,58801,"[8379, 8357, 8902, 10313, 10355, 8528, 3967]",28093,"[3937, 4044, 4270, 4929, 4965, 4069, 1879]"
80,npc_dota_hero_lone_druid,Lone Druid,agi,Ranged,"Carry,Pusher,Durable",/apps/dota2/images/dota_react/heroes/lone_druid.png?,/apps/dota2/images/dota_react/heroes/icons/lone_druid.png?,120,0.25,75,0.0,0,25,18,22,18,20,13,2.5,2.8,1.4,550,900,1.6,100,0.33,325,,True,2,1800,800,2827,1378,6928,3351,7764,3892,7693,3855,5986,2965,4092,2053,2872,1491,1471,746,19491,"[2804, 2988, 3011, 3234, 3402, 2781, 1271]",8119,"[1178, 1254, 1245, 1287, 1447, 1165, 543]",38,24,81,45240,"[6667, 6720, 6782, 7750, 7826, 6465, 3030]",22443,"[3355, 3400, 3304, 3808, 3882, 3205, 1489]"
81,npc_dota_hero_chaos_knight,Chaos Knight,str,Melee,"Carry,Disabler,Durable,Pusher,Initiator",/apps/dota2/images/dota_react/heroes/chaos_knight.png?,/apps/dota2/images/dota_react/heroes/icons/chaos_knight.png?,120,0.25,75,0.0,2,25,24,54,24,18,18,3.1,1.8,1.2,150,900,1.7,100,0.5,325,,True,2,1800,800,12732,6535,29129,15010,29954,15050,26368,13343,18449,9297,10363,5121,5930,2879,2424,1169,64244,"[9143, 9029, 9856, 11341, 11619, 9361, 3895]",34700,"[4993, 4848, 5356, 6171, 6179, 5073, 2080]",69,31,25,153471,"[21520, 21481, 22941, 26875, 27777, 22447, 10430]",77786,"[10881, 10842, 11665, 13595, 14084, 11372, 5347]"
82,npc_dota_hero_meepo,Meepo,agi,Melee,"Carry,Escape,Nuker,Disabler,Initiator,Pusher",/apps/dota2/images/dota_react/heroes/meepo.png?,/apps/dota2/images/dota_react/heroes/icons/meepo.png?,120,0.25,75,0.25,4,25,29,35,24,17,18,2.2,2.1,1.9,150,900,1.7,100,0.38,320,0.9,True,2,1800,800,4715,2348,9734,4863,10229,5301,9532,4902,7012,3597,4889,2588,3395,1782,2262,1262,39577,"[5923, 6036, 6366, 6857, 6697, 5605, 2093]",18624,"[2810, 2828, 3043, 3244, 3074, 2662, 963]",39,15,109,59146,"[8835, 9115, 9411, 10184, 10010, 8120, 3471]",30260,"[4552, 4711, 4765, 5141, 5152, 4155, 1784]"
83,npc_dota_hero_treant,Treant Protector,str,Melee,"Support,Initiator,Durable,Disabler,Escape",/apps/dota2/images/dota_react/heroes/treant.png?,/apps/dota2/images/dota_react/heroes/icons/treant.png?,120,0.25,75,0.25,-1,25,60,68,25,15,20,3.4,1.8,1.8,150,900,1.9,100,0.6,280,,True,2,1800,800,5987,2896,15927,7734,19842,9695,18455,8893,13295,6314,7952,3935,4520,2206,2205,1066,54333,"[7999, 7990, 8187, 9274, 9588, 7907, 3388]",25554,"[3785, 3752, 3834, 4373, 4525, 3690, 1595]",67,33,22,98023,"[14005, 14275, 14542, 16922, 17511, 14200, 6568]",47448,"[6690, 6929, 7003, 8313, 8561, 6823, 3129]"
84,npc_dota_hero_ogre_magi,Ogre Magi,str,Melee,"Support,Nuker,Disabler,Durable,Initiator",/apps/dota2/images/dota_react/heroes/ogre_magi.png?,/apps/dota2/images/dota_react/heroes/icons/ogre_magi.png?,120,1.5,120,0.0,4,25,44,50,23,14,0,4.2,1.5,0.0,150,900,1.7,100,0.3,290,,True,2,1800,800,28884,14782,84092,42955,104596,52835,99277,49867,70465,35228,41535,20854,22238,11225,9543,4698,266276,"[38134, 38211, 40284, 45945, 47462, 38965, 17275]",138487,"[19917, 19751, 21198, 23865, 24436, 20306, 9014]",310,147,42,498637,"[71371, 72199, 75035, 85385, 87703, 72427, 34517]",252315,"[35980, 36331, 38116, 43172, 44450, 36764, 17502]"
85,npc_dota_hero_undying,Undying,str,Melee,"Support,Durable,Disabler,Nuker",/apps/dota2/images/dota_react/heroes/undying.png?,/apps/dota2/images/dota_react/heroes/icons/undying.png?,120,,75,0.25,1,25,31,39,22,10,27,2.4,1.2,2.8,150,900,1.7,100,0.3,300,,True,2,1800,800,14612,7458,41115,21084,52697,27426,50129,26042,37767,19382,23210,12013,14110,7241,7160,3718,93219,"[13303, 13332, 14230, 16544, 16658, 13352, 5800]",48273,"[6841, 6833, 7328, 8591, 8740, 6922, 3018]",222,122,88,259164,"[36786, 37671, 39171, 45548, 45593, 37438, 16957]",133667,"[18846, 19467, 20172, 23504, 23667, 19305, 8706]"
86,npc_dota_hero_rubick,Rubick,int,Ranged,"Support,Disabler,Nuker",/apps/dota2/images/dota_react/heroes/rubick.png?,/apps/dota2/images/dota_react/heroes/icons/rubick.png?,120,0.25,75,0.5,1,25,25,31,21,23,24,2.0,2.5,3.7,550,1125,1.7,100,0.4,290,0.7,True,2,1800,800,17163,8156,58059,27354,91026,43142,108208,51739,95936,46435,67619,32830,43127,20942,21725,10688,277205,"[40380, 40773, 42711, 47416, 49385, 39598, 16942]",132734,"[19420, 19475, 20405, 22656, 23613, 19019, 8146]",547,296,346,529613,"[77497, 77766, 80279, 89870, 92036, 77391, 34774]",254014,"[37297, 37556, 38326, 42937, 44250, 37170, 16478]"
87,npc_dota_hero_disruptor,Disruptor,int,Ranged,"Support,Disabler,Nuker,Initiator",/apps/dota2/images/dota_react/heroes/disruptor.png?,/apps/dota2/images/dota_react/heroes/icons/disruptor.png?,120,0.25,75,0.0,0,25,27,31,21,15,20,2.4,1.4,2.9,625,1200,1.7,100,0.4,295,,True,2,1800,800,6605,3257,22867,11605,35795,18256,42866,21938,38823,20018,27556,14353,18505,9475,10127,5273,55200,"[7770, 7890, 8440, 9773, 9936, 7855, 3536]",27202,"[3863, 3889, 4161, 4850, 4840, 3856, 1743]",250,119,138,216628,"[30083, 31077, 32150, 37638, 38676, 32028, 14976]",111060,"[15453, 15835, 16407, 19196, 19991, 16496, 7682]"
88,npc_dota_hero_nyx_assassin,Nyx Assassin,all,Melee,"Disabler,Nuker,Initiator,Escape",/apps/dota2/images/dota_react/heroes/nyx_assassin.png?,/apps/dota2/images/dota_react/heroes/icons/nyx_assassin.png?,120,2.0,75,0.0,1,25,26,30,17,18,21,2.7,2.9,2.6,150,900,1.7,100,0.46,310,,True,6,1800,800,7803,3865,22531,11385,29322,14870,28943,14574,22517,11352,13772,7035,7794,3936,3366,1690,76964,"[11145, 10948, 12058, 13251, 13670, 11085, 4807]",37971,"[5512, 5392, 5917, 6587, 6794, 5434, 2335]",85,46,166,149930,"[21155, 21417, 23210, 25871, 26411, 21924, 9942]",75732,"[10593, 10736, 11829, 13160, 13272, 11098, 5044]"
89,npc_dota_hero_naga_siren,Naga Siren,agi,Melee,"Carry,Support,Pusher,Disabler,Initiator,Escape",/apps/dota2/images/dota_react/heroes/naga_siren.png?,/apps/dota2/images/dota_react/heroes/icons/naga_siren.png?,120,1.0,75,0.0,1,25,23,25,21,21,21,2.4,3.3,2.0,150,900,1.7,110,0.5,330,,True,0,1800,800,4485,2208,9103,4278,7858,3565,5551,2499,3723,1642,2082,957,1076,480,570,264,32117,"[4814, 5022, 5054, 5751, 5397, 4457, 1622]",15968,"[2422, 2533, 2452, 2842, 2725, 2172, 822]",32,13,31,41839,"[5918, 6191, 6653, 7635, 7357, 5708, 2377]",19592,"[2762, 2857, 3215, 3590, 3430, 2615, 1123]"
90,npc_dota_hero_keeper_of_the_light,Keeper of the Light,int,Ranged,"Support,Nuker,Disabler",/apps/dota2/images/dota_react/heroes/keeper_of_the_light.png?,/apps/dota2/images/dota_react/heroes/icons/keeper_of_the_light.png?,120,0.25,75,0.0,0,25,20,27,18,15,23,2.3,1.6,3.3,600,900,1.7,100,0.3,320,0.7,True,2,1800,800,5778,2588,14707,6884,17623,8235,17532,8367,13282,6409,8883,4317,5616,2737,3622,1796,48050,"[7173, 6936, 7721, 8347, 8227, 6816, 2830]",20977,"[3152, 3008, 3405, 3641, 3558, 2986, 1227]",140,75,132,96359,"[12936, 13338, 15860, 17154, 17045, 14088, 5938]",45660,"[6154, 6204, 7515, 8228, 8069, 6614, 2876]"
91,npc_dota_hero_wisp,Io,all,Ranged,"Support,Escape,Nuker",/apps/dota2/images/dota_react/heroes/wisp.png?,/apps/dota2/images/dota_react/heroes/icons/wisp.png?,120,0.25,75,0.0,1,25,21,27,17,14,23,3.0,1.6,1.7,500,1200,1.7,100,0.3,320,0.7,True,0,1800,800,5515,2707,13858,6837,16141,8117,14897,7501,11711,5876,7906,4079,5138,2647,2984,1519,50959,"[7057, 7329, 8178, 9299, 9046, 7362, 2688]",25226,"[3494, 3602, 4009, 4565, 4542, 3666, 1348]",90,41,81,86105,"[12335, 12634, 13551, 15479, 15287, 12279, 4540]",43187,"[6231, 6326, 6825, 7736, 7685, 6130, 2254]"
92,npc_dota_hero_visage,Visage,all,Ranged,"Support,Nuker,Durable,Disabler,Pusher",/apps/dota2/images/dota_react/heroes/visage.png?,/apps/dota2/images/dota_react/heroes/icons/visage.png?,120,0.25,75,0.0,0,25,21,31,22,11,22,2.8,1.3,2.9,600,1400,1.7,110,0.4,285,,True,2,1800,800,3139,1522,7540,3758,8100,3918,7397,3627,5896,3021,4086,2169,3276,1709,2690,1439,22068,"[3281, 3341, 3493, 3747, 3829, 3103, 1274]",9999,"[1503, 1545, 1576, 1667, 1747, 1399, 562]",70,45,148,46987,"[7064, 7118, 7534, 8193, 8097, 6296, 2685]",23484,"[3497, 3532, 3783, 4133, 4034, 3149, 1356]"
93,npc_dota_hero_slark,Slark,agi,Melee,"Carry,Escape,Disabler,Nuker",/apps/dota2/images/dota_react/heroes/slark.png?,/apps/dota2/images/dota_react/heroes/icons/slark.png?,120,0.25,75,0.0,0,25,37,43,20,21,16,2.1,1.5,1.9,150,0,1.7,120,0.5,300,0.7,True,2,1800,1800,20057,10517,62206,31895,84901,42981,89871,44961,74390,37342,49655,24574,31963,16035,17526,8770,159191,"[23331, 23262, 24499, 27561, 27797, 22581, 10160]",81771,"[12057, 11930, 12629, 14033, 14215, 11669, 5238]",304,152,662,464572,"[68445, 68600, 71197, 80175, 79236, 66025, 30894]",234774,"[34588, 34791, 35982, 40517, 39890, 33315, 15691]"
94,npc_dota_hero_medusa,Medusa,agi,Ranged,"Carry,Disabler,Durable",/apps/dota2/images/dota_react/heroes/medusa.png?,/apps/dota2/images/dota_react/heroes/icons/medusa.png?,120,0.25,75,0.0,-1,25,26,32,0,22,25,0.0,3.6,3.6,600,1200,1.7,100,0.5,275,,True,0,1800,800,10498,5598,29771,16067,39482,21349,41827,22381,33460,17928,22161,11681,13676,7137,6816,3505,77886,"[10706, 10769, 11597, 13815, 14377, 11347, 5275]",45100,"[6235, 6265, 6675, 7967, 8337, 6580, 3041]",174,81,262,211546,"[27689, 28669, 29932, 37755, 39275, 32837, 15389]",113012,"[14875, 15528, 15788, 20120, 20917, 17674, 8110]"
