id,name,localized_name,primary_attr,attack_type,roles,img,icon,base_health,base_health_regen,base_mana,base_mana_regen,base_armor,base_mr,base_attack_min,base_attack_max,base_str,base_agi,base_int,str_gain,agi_gain,int_gain,attack_range,projectile_speed,attack_rate,base_attack_time,attack_point,move_speed,turn_rate,cm_enabled,legs,day_vision,night_vision,1_pick,1_win,2_pick,2_win,3_pick,3_win,4_pick,4_win,5_pick,5_win,6_pick,6_win,7_pick,7_win,8_pick,8_win,turbo_picks,turbo_picks_trend,turbo_wins,turbo_wins_trend,pro_pick,pro_win,pro_ban,pub_pick,pub_pick_trend,pub_win,pub_win_trend
95,npc_dota_hero_troll_warlord,Troll Warlord,agi,Ranged,"Carry,Pusher,Disabler,Durable",/apps/dota2/images/dota_react/heroes/troll_warlord.png?,/apps/dota2/images/dota_react/heroes/icons/troll_warlord.png?,120,0.25,75,0.0,-1,25,27,35,21,23,13,2.5,3.3,1.0,500,1200,1.7,100,0.3,290,,True,2,1800,800,11890,6287,23513,12487,23406,12250,20118,10416,15595,8035,9673,4857,6060,2999,3008,1475,69695,"[10045, 10200, 10921, 12066, 12149, 10079, 4235]",37542,"[5427, 5504, 5958, 6531, 6476, 5376, 2270]",123,60,144,132226,"[18042, 18216, 20368, 23734, 23907, 19324, 8635]",68589,"[9400, 9416, 10599, 12276, 12441, 9939, 4518]"
96,npc_dota_hero_centaur,Centaur Warrunner,str,Melee,"Durable,Initiator,Disabler,Nuker,Escape",/apps/dota2/images/dota_react/heroes/centaur.png?,/apps/dota2/images/dota_react/heroes/icons/centaur.png?,120,3.0,75,0.0,-2,25,36,38,27,15,15,4.0,1.0,1.6,150,900,1.7,90,0.3,305,,True,4,1800,800,6727,3523,21192,10831,30091,15325,32081,16131,25991,12840,16500,8171,9903,4854,4870,2381,51763,"[7209, 7300, 7831, 9126, 9544, 7609, 3144]",27253,"[3813, 3828, 4120, 4826, 4988, 4008, 1670]",253,119,92,160052,"[21306, 21600, 23732, 28200, 29259, 24584, 11371]",80575,"[10543, 10796, 11927, 14217, 14765, 12584, 5743]"
97,npc_dota_hero_magnataur,Magnus,all,Melee,"Initiator,Disabler,Nuker,Escape",/apps/dota2/images/dota_react/heroes/magnataur.png?,/apps/dota2/images/dota_react/heroes/icons/magnataur.png?,120,0.5,75,0.5,1,25,30,38,25,12,20,3.1,2.0,2.1,200,900,1.8,100,0.5,305,0.8,True,4,1800,800,10305,4793,42104,19582,77561,36900,100229,47941,96140,46575,70313,34417,46542,22678,25798,12635,166793,"[25659, 25486, 25965, 28513, 28195, 23105, 9870]",76824,"[12015, 12057, 11814, 12981, 12949, 10506, 4502]",531,260,971,490807,"[76817, 77165, 73723, 82104, 81352, 68744, 30902]",236121,"[38165, 38134, 35025, 38953, 38613, 32427, 14804]"
98,npc_dota_hero_shredder,Timbersaw,str,Melee,"Nuker,Durable,Escape",/apps/dota2/images/dota_react/heroes/shredder.png?,/apps/dota2/images/dota_react/heroes/icons/shredder.png?,120,0.25,75,0.5,0,25,23,27,26,16,23,3.5,1.6,2.7,150,900,1.7,100,0.36,285,,True,2,1800,800,8037,3774,19065,8686,24135,11133,25633,11877,21787,10190,15431,7240,10220,4849,5671,2643,50000,"[7306, 7419, 8268, 8812, 8481, 6901, 2813]",23845,"[3445, 3547, 3966, 4161, 4064, 3318, 1344]",173,76,108,143721,"[19135, 19610, 23339, 25837, 25903, 20895, 9002]",66877,"[8676, 8825, 11005, 12234, 12138, 9782, 4217]"
99,npc_dota_hero_bristleback,Bristleback,str,Melee,"Carry,Durable,Initiator,Nuker",/apps/dota2/images/dota_react/heroes/bristleback.png?,/apps/dota2/images/dota_react/heroes/icons/bristleback.png?,120,1.0,75,0.4,1,25,31,37,22,17,14,2.7,1.8,2.8,150,900,1.8,100,0.3,295,0.9,True,2,1800,800,20449,10797,41792,20641,41923,20209,35350,16729,24308,11462,14081,6667,8588,4008,4611,2164,97964,"[14033, 14159, 14997, 17362, 17246, 13991, 6176]",52426,"[7444, 7628, 7984, 9239, 9220, 7582, 3329]",219,123,202,219016,"[31043, 31416, 33275, 37974, 38405, 32140, 14763]",106884,"[14971, 15279, 16266, 18540, 18680, 15889, 7259]"
100,npc_dota_hero_tusk,Tusk,str,Melee,"Initiator,Disabler,Nuker",/apps/dota2/images/dota_react/heroes/tusk.png?,/apps/dota2/images/dota_react/heroes/icons/tusk.png?,120,1.0,75,0.5,1,25,27,31,23,23,18,3.9,2.1,1.7,150,900,1.7,100,0.36,310,0.7,True,2,1800,800,4451,1958,12558,5645,18545,8508,22198,10379,20610,9874,16027,7738,11703,5799,6733,3304,54639,"[7888, 7973, 8347, 9371, 9696, 7985, 3379]",24275,"[3416, 3581, 3678, 4263, 4338, 3495, 1504]",259,132,122,123281,"[18121, 18069, 18255, 21053, 21199, 18338, 8246]",58042,"[8520, 8394, 8627, 9980, 10052, 8586, 3883]"
101,npc_dota_hero_skywrath_mage,Skywrath Mage,int,Ranged,"Support,Nuker,Disabler",/apps/dota2/images/dota_react/heroes/skywrath_mage.png?,/apps/dota2/images/dota_react/heroes/icons/skywrath_mage.png?,120,0.25,75,0.25,-2,25,16,26,21,13,23,2.0,0.8,4.1,625,1000,1.7,90,0.4,325,,True,2,1800,800,14728,7495,37604,19224,44056,22227,39548,19615,29128,14378,17305,8586,10430,5054,5568,2739,109961,"[15206, 15550, 17305, 19226, 19843, 16225, 6606]",55166,"[7555, 7742, 8685, 9742, 10060, 8036, 3346]",106,43,96,219020,"[29709, 30236, 33874, 38445, 39513, 32730, 14513]",109607,"[14712, 14798, 17117, 19454, 19779, 16447, 7300]"
102,npc_dota_hero_abaddon,Abaddon,all,Melee,"Support,Carry,Durable",/apps/dota2/images/dota_react/heroes/abaddon.png?,/apps/dota2/images/dota_react/heroes/icons/abaddon.png?,120,1.0,75,0.25,0,25,22,32,22,23,18,2.6,1.5,2.0,150,900,1.5,95,0.56,325,0.6,True,2,1800,800,12779,6736,39619,21256,58355,31052,66566,35662,57177,30370,39356,20613,26646,14002,15332,7981,77747,"[12456, 12550, 11800, 13249, 13273, 10242, 4177]",41688,"[6934, 6788, 6354, 6945, 7100, 5350, 2217]",382,199,1336,337246,"[58862, 58441, 49026, 54684, 54049, 43242, 18942]",178797,"[32174, 32024, 25558, 28514, 28165, 22527, 9835]"
103,npc_dota_hero_elder_titan,Elder Titan,str,Melee,"Initiator,Disabler,Nuker,Durable",/apps/dota2/images/dota_react/heroes/elder_titan.png?,/apps/dota2/images/dota_react/heroes/icons/elder_titan.png?,120,0.75,75,0.25,0,25,23,33,26,16,23,3.0,1.8,1.6,150,900,1.7,100,0.35,310,,True,2,1800,800,2491,1188,6200,3054,7144,3555,7131,3634,5983,3059,4399,2332,3765,2037,2679,1398,28131,"[3905, 4045, 4756, 4979, 4664, 3820, 1962]",13756,"[1960, 2000, 2381, 2380, 2287, 1799, 949]",76,35,57,45321,"[6687, 6729, 7228, 7974, 7695, 6271, 2737]",22868,"[3383, 3374, 3590, 4001, 3881, 3171, 1468]"
104,npc_dota_hero_legion_commander,Legion Commander,str,Melee,"Carry,Disabler,Initiator,Durable,Nuker",/apps/dota2/images/dota_react/heroes/legion_commander.png?,/apps/dota2/images/dota_react/heroes/icons/legion_commander.png?,120,0.25,75,0.0,0,25,33,37,24,18,20,3.1,1.7,2.2,150,900,1.7,100,0.46,325,,True,2,1800,800,25807,13491,74991,39044,98090,51024,99712,51815,78038,40610,50243,26025,30051,15375,14701,7654,134044,"[19698, 19669, 20484, 22659, 23536, 19523, 8475]",63174,"[9230, 9401, 9667, 10639, 11098, 9145, 3994]",289,143,216,510373,"[73569, 74613, 77365, 86423, 89582, 74988, 33833]",264927,"[38186, 38624, 40082, 44953, 46564, 38967, 17551]"
105,npc_dota_hero_techies,Techies,all,Ranged,"Nuker,Disabler",/apps/dota2/images/dota_react/heroes/techies.png?,/apps/dota2/images/dota_react/heroes/icons/techies.png?,120,1.0,75,1.0,2,25,20,22,19,14,25,2.6,1.8,2.8,600,900,1.7,90,0.5,300,,True,6,1800,800,15922,7723,39743,19122,48078,22829,45066,21135,33575,15608,19900,9233,10900,4944,4786,2152,130465,"[19002, 19344, 20139, 22336, 22954, 19003, 7687]",57321,"[8359, 8510, 8778, 9798, 10180, 8337, 3359]",141,64,113,238667,"[34548, 34968, 36038, 40814, 41812, 35412, 15075]",112736,"[16234, 16523, 17090, 19279, 19632, 16765, 7213]"
106,npc_dota_hero_ember_spirit,Ember Spirit,agi,Melee,"Carry,Escape,Nuker,Disabler,Initiator",/apps/dota2/images/dota_react/heroes/ember_spirit.png?,/apps/dota2/images/dota_react/heroes/icons/ember_spirit.png?,120,0.5,75,0.0,0,25,33,37,22,22,20,2.6,3.2,2.2,150,900,1.7,100,0.4,300,0.8,True,2,1800,800,6862,3227,22980,10896,36808,17986,46794,22704,45829,22520,34551,17184,23893,11721,14486,7016,70872,"[10576, 11443, 10853, 12175, 11986, 9561, 4278]",33022,"[5033, 5438, 5004, 5702, 5472, 4424, 1949]",425,227,623,245548,"[38102, 38459, 37232, 41629, 40686, 33868, 15572]",119520,"[18809, 18912, 17975, 20136, 19816, 16362, 7510]"
107,npc_dota_hero_earth_spirit,Earth Spirit,str,Melee,"Nuker,Escape,Disabler,Initiator,Durable",/apps/dota2/images/dota_react/heroes/earth_spirit.png?,/apps/dota2/images/dota_react/heroes/icons/earth_spirit.png?,120,1.0,75,0.0,0,25,25,35,22,17,18,3.8,2.4,2.1,150,900,1.7,100,0.35,290,,True,2,1800,800,2338,993,6915,3190,10011,4703,12401,5930,11204,5464,8317,4123,5402,2654,2638,1329,34727,"[4800, 5051, 5709, 6144, 6175, 4822, 2026]",15344,"[2111, 2224, 2514, 2734, 2743, 2154, 864]",49,28,41,63926,"[8618, 8918, 10245, 11593, 11199, 9334, 4019]",30594,"[4018, 4231, 4957, 5561, 5359, 4514, 1954]"
108,npc_dota_hero_abyssal_underlord,Underlord,str,Melee,"Support,Nuker,Disabler,Durable,Escape",/apps/dota2/images/dota_react/heroes/abyssal_underlord.png?,/apps/dota2/images/dota_react/heroes/icons/abyssal_underlord.png?,120,0.25,75,0.0,3,25,37,43,25,12,17,3.0,1.6,2.3,200,900,1.7,100,0.45,290,,True,2,1800,800,4583,2336,12305,6183,17370,8796,19684,9740,16757,8205,11018,5420,7378,3604,3394,1637,41895,"[6019, 5740, 6338, 7483, 7474, 6059, 2782]",21740,"[3077, 2983, 3294, 3926, 3952, 3097, 1411]",128,60,95,100066,"[13670, 13936, 15097, 18004, 17741, 14429, 7189]",49835,"[6755, 6867, 7572, 9043, 8947, 7089, 3562]"
109,npc_dota_hero_terrorblade,Terrorblade,agi,Melee,"Carry,Pusher,Nuker",/apps/dota2/images/dota_react/heroes/terrorblade.png?,/apps/dota2/images/dota_react/heroes/icons/terrorblade.png?,120,1.5,75,0.0,5,25,28,34,18,22,19,2.0,4.0,1.6,150,900,1.5,110,0.3,315,0.8,True,2,1800,800,7316,3601,17703,8441,20160,9529,20443,9635,17682,8456,13095,6342,10684,5232,9076,4557,55427,"[7894, 7923, 8814, 10506, 9471, 7663, 3156]",26351,"[3739, 3709, 4218, 5079, 4478, 3630, 1498]",312,169,297,128012,"[18002, 18170, 20354, 22565, 22615, 18438, 7868]",61486,"[8581, 8574, 9849, 10972, 10959, 8818, 3733]"
110,npc_dota_hero_phoenix,Phoenix,str,Ranged,"Support,Nuker,Initiator,Escape,Disabler",/apps/dota2/images/dota_react/heroes/phoenix.png?,/apps/dota2/images/dota_react/heroes/icons/phoenix.png?,120,2.0,75,0.0,-1,25,21,31,23,12,16,3.3,1.5,1.8,525,1100,1.7,100,0.35,280,0.9,True,2,1800,800,4088,1957,13441,6702,22773,11602,27268,13826,23902,12084,18231,9248,13337,6820,8131,4101,43827,"[6252, 6270, 6602, 7946, 7878, 6297, 2582]",21234,"[3034, 3027, 3222, 3866, 3808, 2983, 1294]",243,110,252,139423,"[19978, 19834, 20871, 24665, 24737, 20460, 8878]",70397,"[10062, 9851, 10587, 12483, 12513, 10451, 4450]"
111,npc_dota_hero_oracle,Oracle,int,Ranged,"Support,Nuker,Disabler,Escape",/apps/dota2/images/dota_react/heroes/oracle.png?,/apps/dota2/images/dota_react/heroes/icons/oracle.png?,120,0.25,75,0.5,1,25,13,19,20,15,26,2.4,1.7,3.6,620,900,1.7,100,0.3,295,0.7,True,2,1800,800,4202,2040,13041,6524,19897,10243,23269,12303,20681,11009,14999,8018,9965,5313,5266,2758,49967,"[7281, 7294, 7661, 8737, 8889, 7089, 3016]",25919,"[3743, 3797, 3951, 4501, 4608, 3707, 1612]",110,48,118,118433,"[16906, 17314, 18237, 20435, 21143, 17198, 7200]",61777,"[8807, 9117, 9407, 10728, 10970, 9035, 3713]"
112,npc_dota_hero_winter_wyvern,Winter Wyvern,int,Ranged,"Support,Disabler,Nuker",/apps/dota2/images/dota_react/heroes/winter_wyvern.png?,/apps/dota2/images/dota_react/heroes/icons/winter_wyvern.png?,120,0.25,75,0.5,1,25,14,21,22,16,26,2.5,1.7,3.6,425,700,1.7,100,0.25,285,,True,2,1800,1200,7939,4034,25443,13160,34317,17814,36447,19049,29982,15668,20579,10821,14573,7751,8970,4771,60651,"[8919, 8632, 9011, 10622, 10800, 8832, 3835]",30985,"[4469, 4404, 4611, 5416, 5536, 4585, 1964]",182,90,182,190214,"[28607, 28129, 28352, 32385, 33007, 27696, 12038]",99204,"[14821, 14556, 14685, 16941, 17344, 14599, 6258]"
113,npc_dota_hero_arc_warden,Arc Warden,all,Ranged,"Carry,Escape,Nuker",/apps/dota2/images/dota_react/heroes/arc_warden.png?,/apps/dota2/images/dota_react/heroes/icons/arc_warden.png?,120,0.25,75,0.0,0,25,23,29,20,20,24,2.4,3.0,2.6,625,900,1.7,100,0.3,285,0.7,True,2,1800,800,4713,2207,11268,5368,12315,5948,11119,5484,8799,4332,5559,2733,3324,1573,1792,882,42582,"[6448, 6698, 6755, 7276, 7239, 5830, 2336]",19285,"[2836, 3050, 3033, 3313, 3304, 2665, 1084]",64,25,135,66799,"[10146, 9947, 10313, 11599, 11668, 9398, 3728]",32163,"[4772, 4773, 4944, 5631, 5629, 4594, 1820]"
114,npc_dota_hero_monkey_king,Monkey King,agi,Melee,"Carry,Escape,Disabler,Initiator",/apps/dota2/images/dota_react/heroes/monkey_king.png?,/apps/dota2/images/dota_react/heroes/icons/monkey_king.png?,120,1.0,75,0.0,2,25,29,33,19,24,20,2.8,3.7,1.8,300,900,1.7,100,0.45,300,,True,2,1800,800,15642,7228,38804,17607,50009,22810,55109,25504,48331,22828,34825,16775,24128,11641,15635,7720,124525,"[17801, 18290, 19481, 21475, 22171, 17863, 7444]",59180,"[8475, 8780, 9246, 10251, 10443, 8434, 3551]",407,204,595,307745,"[43159, 44242, 47252, 52768, 54520, 45775, 20029]",144023,"[20522, 21169, 22137, 24491, 25220, 21200, 9284]"
119,npc_dota_hero_dark_willow,Dark Willow,int,Ranged,"Support,Nuker,Disabler,Escape",/apps/dota2/images/dota_react/heroes/dark_willow.png?,/apps/dota2/images/dota_react/heroes/icons/dark_willow.png?,120,0.75,75,0.0,0,25,27,35,20,18,21,2.0,1.6,3.5,475,1200,1.5,115,0.3,290,0.7,True,2,1800,800,9511,4622,22982,10998,27712,13179,28458,13655,23971,11733,16998,8289,11761,5758,7274,3600,78342,"[11385, 11269, 12006, 13584, 14223, 11456, 4419]",37698,"[5463, 5337, 5827, 6398, 6930, 5641, 2102]",271,118,131,161182,"[23093, 23388, 24208, 28250, 28751, 23116, 10376]",77944,"[10983, 11354, 11778, 13705, 13933, 11165, 5026]"
120,npc_dota_hero_pangolier,Pangolier,all,Melee,"Carry,Nuker,Disabler,Durable,Escape,Initiator",/apps/dota2/images/dota_react/heroes/pangolier.png?,/apps/dota2/images/dota_react/heroes/icons/pangolier.png?,120,1.25,75,0.0,2,25,28,34,19,18,16,2.7,3.2,2.2,150,900,1.7,100,0.33,295,0.9,True,2,1800,800,3098,1403,8742,3955,13217,6007,15777,7242,16066,7517,13098,6118,10304,4814,7150,3306,31016,"[4473, 4505, 5148, 5525, 5387, 4318, 1660]",13587,"[1952, 1975, 2274, 2464, 2307, 1887, 728]",266,141,347,94320,"[13515, 13705, 15565, 16684, 16291, 13058, 5502]",43544,"[6229, 6303, 7236, 7637, 7539, 6023, 2577]"
121,npc_dota_hero_grimstroke,Grimstroke,int,Ranged,"Support,Nuker,Disabler,Escape",/apps/dota2/images/dota_react/heroes/grimstroke.png?,/apps/dota2/images/dota_react/heroes/icons/grimstroke.png?,120,0.25,75,0.0,0,25,21,25,21,18,25,2.4,1.9,3.8,600,900,1.7,100,0.35,290,,True,0,1800,800,5898,2917,17010,8489,23698,11886,25379,12582,21447,10734,13626,6789,7958,3869,3822,1905,47054,"[6816, 6887, 7072, 8152, 8518, 6911, 2698]",23359,"[3444, 3388, 3541, 3997, 4259, 3416, 1314]",166,77,74,128180,"[18525, 18713, 19033, 22333, 23079, 18510, 7987]",63795,"[9248, 9290, 9480, 11147, 11454, 9188, 3988]"
123,npc_dota_hero_hoodwink,Hoodwink,agi,Ranged,"Support,Nuker,Escape,Disabler",/apps/dota2/images/dota_react/heroes/hoodwink.png?,/apps/dota2/images/dota_react/heroes/icons/hoodwink.png?,120,0.25,75,0.0,0,25,22,29,17,25,21,2.0,3.6,2.9,575,1800,2.0,100,0.4,310,0.9,True,4,1800,800,11073,5182,28316,13162,35541,16439,36079,16639,28650,13160,18796,8625,11682,5495,6333,2993,91045,"[10996, 11272, 15789, 16587, 18548, 12863, 4990]",41567,"[4914, 5009, 7305, 7653, 8428, 5937, 2321]",183,87,47,191915,"[20095, 21542, 35621, 37043, 36641, 29281, 11692]",89041,"[9062, 9760, 16803, 17226, 17003, 13777, 5410]"
126,npc_dota_hero_void_spirit,Void Spirit,all,Melee,"Carry,Escape,Nuker,Disabler",/apps/dota2/images/dota_react/heroes/void_spirit.png?,/apps/dota2/images/dota_react/heroes/icons/void_spirit.png?,120,0.25,75,0.6,-1,25,22,26,22,19,24,2.6,2.2,3.1,200,900,1.7,100,0.35,290,0.7,True,2,1800,800,4188,2089,9784,4801,13284,6680,14600,7354,12568,6285,8615,4374,5586,2801,2729,1339,44569,"[6383, 6458, 6664, 7610, 8712, 6220, 2522]",21969,"[3096, 3177, 3276, 3783, 4336, 3084, 1217]",99,49,146,80329,"[11295, 11591, 12335, 14112, 14340, 11627, 5029]",40084,"[5643, 5767, 6129, 7161, 7149, 5719, 2516]"
128,npc_dota_hero_snapfire,Snapfire,all,Ranged,"Support,Nuker,Disabler,Escape",/apps/dota2/images/dota_react/heroes/snapfire.png?,/apps/dota2/images/dota_react/heroes/icons/snapfire.png?,120,0.75,75,0.0,1,25,25,31,21,16,21,3.5,1.9,2.2,400,1800,1.8,100,0.35,300,,True,2,1800,800,5518,2597,15476,7198,22785,10820,25755,12255,21655,10195,14205,6661,8958,4314,4480,2179,53689,"[7192, 7412, 8619, 9642, 9789, 7853, 3182]",24129,"[3197, 3329, 3901, 4301, 4488, 3489, 1424]",154,69,66,128985,"[16454, 17171, 20244, 23188, 23498, 19667, 8763]",61071,"[7758, 8043, 9699, 10982, 11111, 9266, 4212]"
129,npc_dota_hero_mars,Mars,str,Melee,"Carry,Initiator,Disabler,Durable",/apps/dota2/images/dota_react/heroes/mars.png?,/apps/dota2/images/dota_react/heroes/icons/mars.png?,120,0.25,75,0.5,-1,25,26,34,23,20,21,3.7,1.7,2.2,250,900,1.8,100,0.4,310,0.8,True,2,1800,800,5671,2623,18675,8833,32464,15494,43894,21356,44087,21277,34112,16391,24461,11686,15124,7293,67085,"[9407, 9571, 10524, 11944, 11835, 9655, 4149]",33290,"[4586, 4704, 5221, 5979, 5945, 4778, 2077]",425,193,267,231068,"[31738, 32612, 35531, 40649, 40592, 34506, 15440]",111167,"[14936, 15626, 17219, 19600, 19532, 16757, 7497]"
131,npc_dota_hero_ringmaster,Ringmaster,int,Ranged,"Support,Nuker,Escape,Disabler",/apps/dota2/images/dota_react/heroes/ringmaster.png?,/apps/dota2/images/dota_react/heroes/icons/ringmaster.png?,120,0.25,75,0.0,1,25,23,33,21,13,25,2.1,1.4,3.0,575,1200,1.7,100,0.5,310,0.6,True,2,1800,800,3628,1644,10911,5158,18092,8537,22155,10418,21493,10107,16974,8091,12798,6268,8386,4137,41132,"[5650, 5725, 6344, 7292, 7546, 6053, 2522]",18740,"[2551, 2608, 2865, 3297, 3538, 2731, 1150]",237,132,107,120173,"[15292, 15621, 18260, 21032, 22349, 19084, 8535]",57073,"[7315, 7423, 8617, 9978, 10627, 8994, 4119]"
135,npc_dota_hero_dawnbreaker,Dawnbreaker,str,Melee,"Carry,Durable",/apps/dota2/images/dota_react/heroes/dawnbreaker.png?,/apps/dota2/images/dota_react/heroes/icons/dawnbreaker.png?,120,0.5,75,0.0,2,25,29,33,25,14,20,3.4,1.7,2.0,150,900,1.7,100,0.46,300,0.6,True,2,1800,800,5192,2599,15986,8060,26196,13407,33222,16988,32706,16857,26020,13573,19528,10252,11595,5929,45369,"[6609, 6592, 6964, 7912, 8019, 6411, 2862]",22789,"[3336, 3314, 3443, 3968, 4031, 3268, 1429]",301,160,299,180760,"[25736, 26130, 27422, 31581, 31523, 26258, 12110]",92951,"[13097, 13165, 14136, 16384, 16347, 13620, 6202]"
136,npc_dota_hero_marci,Marci,all,Melee,"Support,Carry,Initiator,Disabler,Escape",/apps/dota2/images/dota_react/heroes/marci.png?,/apps/dota2/images/dota_react/heroes/icons/marci.png?,120,0.25,75,0.0,0,25,29,33,23,20,19,3.0,1.8,1.9,150,0,1.7,100,0.3,315,0.9,True,2,1800,800,8058,3746,19895,9149,27311,12704,30978,14342,28359,13102,21293,9751,14992,7059,9947,4633,64997,"[9489, 9698, 10526, 11337, 11404, 8937, 3606]",28659,"[4258, 4280, 4614, 4975, 4986, 3917, 1629]",240,122,210,175958,"[25713, 26006, 28566, 30679, 30244, 24396, 10354]",81620,"[11933, 12172, 13227, 14279, 13902, 11316, 4791]"
137,npc_dota_hero_primal_beast,Primal Beast,str,Melee,"Initiator,Durable,Disabler",/apps/dota2/images/dota_react/heroes/primal_beast.png?,/apps/dota2/images/dota_react/heroes/icons/primal_beast.png?,120,0.25,75,0.0,2,25,36,38,26,15,16,4.3,1.0,1.7,150,900,1.8,100,0.6,305,0.6,True,2,1800,800,3539,1606,9355,4425,12345,5775,13216,6162,11171,5277,7679,3598,5271,2558,3232,1529,38822,"[5048, 5381, 6605, 7229, 6841, 5524, 2194]",19061,"[2437, 2554, 3300, 3548, 3361, 2742, 1119]",129,55,115,73043,"[9038, 9384, 12896, 13742, 13158, 10442, 4383]",34351,"[4231, 4331, 6133, 6465, 6117, 4958, 2116]"
138,npc_dota_hero_muerta,Muerta,int,Ranged,"Carry,Nuker,Disabler",/apps/dota2/images/dota_react/heroes/muerta.png?,/apps/dota2/images/dota_react/heroes/icons/muerta.png?,120,0.25,75,0.0,0,25,24,32,19,20,23,2.0,2.7,3.4,575,3000,1.7,115,0.35,295,0.7,True,2,1800,800,7243,3462,16381,7833,22772,10882,27995,13362,28153,13493,21784,10315,16181,7725,10097,4751,74475,"[10844, 10800, 11638, 12944, 13265, 10548, 4436]",38399,"[5563, 5576, 5957, 6668, 6901, 5451, 2283]",376,193,200,162851,"[22828, 23285, 25157, 28474, 28866, 23718, 10523]",77878,"[10978, 11141, 11914, 13571, 13865, 11396, 5013]"
145,npc_dota_hero_kez,Kez,agi,Melee,"Carry,Escape,Disabler",/apps/dota2/images/dota_react/heroes/kez.png?,/apps/dota2/images/dota_react/heroes/icons/kez.png?,120,1.0,75,0.0,1,25,23,29,19,27,18,2.6,3.5,1.7,225,900,2.0,100,0.35,315,1.0,False,2,1800,800,6421,2986,15112,6844,18908,8458,21286,9475,18800,8358,14517,6670,10514,4910,5719,2628,65191,"[9186, 9415, 10304, 10912, 11167, 10243, 3964]",29450,"[4200, 4245, 4678, 5008, 5033, 4535, 1751]",20,8,29,121504,"[16694, 17236, 18990, 20373, 20527, 19615, 8069]",55060,"[7659, 7782, 8674, 9194, 9401, 8718, 3632]"
